date,strike,strike_count,notes
2024-04-01,0,0,Israeli strike Damascus (trigger)
2024-04-02,0,0,
2024-04-03,0,0,
2024-04-04,0,0,
2024-04-05,0,0,
2024-04-06,0,0,
2024-04-07,0,0,
2024-04-08,0,0,
2024-04-09,0,0,
2024-04-10,0,0,
2024-04-11,0,0,
2024-04-12,0,0,
2024-04-13,1,1,Iran Operation True Promise launch
2024-04-14,1,1,Iran barrage continues; missiles hit Israel
2024-04-15,0,0,
2024-04-16,0,0,
2024-04-17,0,0,
2024-04-18,0,0,
2024-04-19,0,0,Israeli retaliation on Iran
2024-04-20,0,0,
2024-04-21,0,0,
2024-04-22,0,0,
2024-04-23,0,0,
2024-04-24,0,0,
2024-04-25,0,0,
2025-06-12,0,0,Pre-war
2025-06-13,1,1,Iran Operation True Promise III evening
2025-06-14,1,1,Iran strikes continue
2025-06-15,1,1,
2025-06-16,1,1,
2025-06-17,1,1,
2025-06-18,1,1,
2025-06-19,1,1,
2025-06-20,1,1,
2025-06-21,1,1,
2025-06-22,1,1,US Operation Midnight Hammer; Iran response
2025-06-23,1,1,
2025-06-24,1,1,Ceasefire day
2025-06-25,0,0,Post 12-day war
2025-06-26,0,0,
2025-06-27,0,0,
2025-06-28,0,0,
2025-06-29,0,0,
2025-06-30,0,0,
2025-07-01,0,0,
2025-07-02,0,0,
2025-07-03,0,0,
2025-07-04,0,0,
2025-07-05,0,0,
2025-07-06,0,0,
2025-07-07,0,0,
2025-07-08,0,0,
2025-07-09,0,0,
2025-07-10,0,0,
2025-08-01,0,0,
2025-09-01,0,0,
2025-10-01,0,0,
2025-11-01,0,0,
2025-12-01,0,0,
2026-01-01,0,0,
2026-02-01,0,0,
2026-02-15,0,0,
2026-02-28,0,0,today
